Effect Type List,,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Slope,,SLOP,,,"–6, –12 dB",,,,,Filter slope,,
Low Gain,,LO.G,,,–96.0 to +12.0 dB,,,,,Low band level,,
Mid Gain,,MI.G,,,–96.0 to +12.0 dB,,,,,Mid band level,,
High Gain,,HI.G,,,–96.0 to +12.0 dB,,,,,High band level,,
Lookup,,LKUP,,,0.0 to 100.0 ms,,,,,Lookup delay,,
Ceiling,,CEIL,,,"–6.0 to 0.0 dB, Off",,,,,Specifies the maximum output level,,
L–M Xover,,L-MX,,,21.2 Hz to 8.00 kHz,,,,,Low/mid crossover frequency,,
M–H Xover,,M-HX,,,21.2 Hz to 8.00 kHz,,,,,Mid/high crossover frequency,,
Presence,,PRE,,,–10 to +10,,,,,"For positive values, the threshold of the high band is lowered and the threshold of the low band is increased. For negative values, the oppo- site will occur. When set to 0, all three bands are affected the same.",,
Comp. Bypass,,COMP,,,"Off, On",,,,,Compressor bypass,,
Comp. Threshold,,CMPT,,,24.0 to 0.0 dB,,,,,Compressor threshold,,
Comp. Ratio,,CRAT,,,1:1 to 20:1,,,,,Compressor ratio,,
Comp. Attack,,CATA,,,0 to 120 ms,,,,,Compressor attack,,
Comp. Release,,CREL,,,6 to 11500 ms,,,,,Compressor release time,,
Comp. Knee,,CKNE,,,0 to 5,,,,,"Adjusts the width of the gain curve just above the compressor‘s thresh-
old",,
Exp. Bypass,,EXP,,,"Off, On",,,,,Expander bypass,,
Exp. Threshold,,EXPT,,,–54.0 to –24.0 dB,,,,,Expander threshold,,
Exp. Ratio,,ERAT,,,1:1 to :1,,,,,Expander ratio,,
Exp. Release,,EREL,,,6 to 11500 ms,,,,,Expander release time,,
Lim. Bypass,,LIM,,,"Off, On",,,,,Limiter bypass,,
Lim. Threshold,,LIMT,,,–12.0 to 0.0 dB,,,,,Limiter threshold,,
Lim. Attack,,LATA,,,0 to 120 ms,,,,,Limiter attack,,
Lim. Release,,LREL,,,6 to 11500 ms,,,,,Limiter release time,,
Lim. Knee,,LKNE,,,0 to 5,,,,,Adjusts the width of the gain curve just above the limiter‘s threshold,,
"Dyna. Filter
Filter effect. The effect changes according to input level.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Type,,TYPE,,,"Low Pass Filter, High Pass Filter,
Band Pass Filter",,,,,Filter type,,
Decay,,DCY,,,6 to 46000 ms,,,,,Filter frequency change decay speed,,
Direction,,DIR,,,"Up, Down",,,,,Upward or downward frequency change,,
Sense,,SENS,,,0 to 100,,,,,Sensitivity,,
Offset,,OFST,,,0 to 100,,,,,Filter frequency offset,,
Resonance,,RESO,,,0 to 20,,,,,Filter resonance,,
Level,,LVL,,,0 to 100,,,,,Output level,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Dyna. Flange
Flanger effect. The effect changes according to input level.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Decay,,DCY,,,6 to 46000 ms,,,,,Decay speed,,
FB. Gain,,FB,,,–99 to +99%,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for reverse-phase feedback)",,
Direction,,DIR,,,"Up, Down",,,,,Upward or downward frequency change,,
Sense,,SENS,,,0 to 100,,,,,Sensitivity,,
Offset,,OFST,,,0 to 100,,,,,Delay time offset,,
LSH Freq.,,LSHF,,,21.2 Hz to 8.00 kHz,,,,,Low shelving filter frequency,,
LSH Gain,,LSHG,,,–12.0 to +12.0 dB,,,,,Low shelving filter gain,,
EQ Freq.,,EQ.F,,,100 Hz to 8.00 kHz,,,,,EQ (peaking type) frequency,,
EQ Gain,,EQ.G,,,–12.0 to +12.0 dB,,,,,EQ (peaking type) gain,,
EQ Q,,EQ.Q,,,10.0 to 0.10,,,,,EQ (peaking type) bandwidth,,
HSH Freq.,,HSHF,,,50.0 Hz to 16.0 kHz,,,,,High shelving filter frequency,,
HSH Gain,,HSHG,,,–12.0 to +12.0 dB,,,,,High shelving filter gain,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Dyna. Phaser
Phaser effect. The effect changes according to input level.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Decay,,DCY,,,6 to 46000 ms,,,,,Decay speed,,
FB. Gain,,FB,,,–99 to +99%,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
Direction,,DIR,,,"Up, Down",,,,,Upward or downward frequency change,,
Sense,,SENS,,,0 to 100,,,,,Sensitivity,,
Offset,,OFST,,,0 to 100,,,,,Lowest phase-shifted frequency offset,,
Stage,,STAG,,,"2, 4, 6, 8, 10, 12, 14, 16",,,,,Number of phase shift stages,,
LSH Freq.,,LSHF,,,21.2 Hz to 8.00 kHz,,,,,Low shelving filter frequency,,
LSH Gain,,LSHG,,,–12.0 to +12.0 dB,,,,,Low shelving filter gain,,
HSH Freq.,,HSHF,,,50.0 Hz to 16.0 kHz,,,,,High shelving filter frequency,,
HSH Gain,,HSHG,,,–12.0 to +12.0 dB,,,,,High shelving filter gain,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Tape Echo
Vintage tape echo.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Time,,DT,,,0.0 to 10.0,,,,,Delay time,,
Feedback,,FB,,,0.0 to 10.0,,,,,Delay feedback level,,
Level,,LEVL,,,0.0 to 10.0,,,,,Delay level,,
"Mono Delay
Basic repeat delay.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Delay,,TIME,,,0.0 to 2730.0 ms,,,,,Delay time,,
FB. Gain,,FB,,,–99 to +99%,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
High Ratio,,HRAT,,,0.1 to 1.0,,,,,High-frequency feedback ratio,,
High Pass Filter,,HPF,,,"Thru, 21.2 Hz to 8.00 kHz",,,,,High-pass filter cutoff frequency,,
Low Pass Filter,,LPF,,,"50.0 Hz to 16.0 kHz, Thru",,,,,Low-pass filter cutoff frequency,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Stereo Delay
Basic stereo delay.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Delay L,,DT.L,,,0.0 to 1350.0 ms,,,,,Left channel delay time,,
Delay R,,DT.R,,,0.0 to 1350.0 ms,,,,,Right channel delay time,,
FB. Gain L,,FB.L,,,–99 to +99%,,,,,"Left channel feedback (plus values for normal-phase feedback, minus values for reverse-phase feedback)",,
FB. Gain R,,FB.R,,,–99 to +99%,,,,,"Right channel feedback (plus values for normal-phase feedback, minus
values for reverse-phase feedback)",,
High Ratio,,HRAT,,,0.1 to 1.0,,,,,High-frequency feedback ratio,,
High Pass Filter,,HPF,,,"Thru, 21.2 Hz to 8.00 kHz",,,,,High-pass filter cutoff frequency,,
Low Pass Filter,,LPF,,,"50.0 Hz to 16.0 kHz, Thru",,,,,Low-pass filter cutoff frequency,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Mod. Delay
Basic repeat delay with modulation.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave,,WAVE,,,"Sine, Triangle",,,,,Modulation waveform,,
Delay,,TIME,,,0.0 to 2725.0 ms,,,,,Delay time,,
FB. Gain,,FB,,,–99 to +99%,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
Freq.,,FREQ,,,0.05 to 40.00 Hz,,,,,Modulation speed,,
High Pass Filter,,HPF,,,"Thru, 21.2 Hz to 8.00 kHz",,,,,High-pass filter cutoff frequency,,
Low Pass Filter,,LPF,,,"50.0 Hz to 16.0 kHz, Thru",,,,,Low-pass filter cutoff frequency,,
High Ratio,,HRAT,,,0.1 to 1.0,,,,,High-frequency feedback ratio,,
Depth,,DPT,,,0 to 100%,,,,,Modulation depth,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Delay LCR
3-tap delay (left, center, right).",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Delay L,,DT.L,,,0.0 to 2730.0 ms,,,,,Left channel delay time,,
Delay C,,DT.C,,,0.0 to 2730.0 ms,,,,,Center channel delay time,,
Delay R,,DT.R,,,0.0 to 2730.0 ms,,,,,Right channel delay time,,
Delay FB.,,DTFB,,,0.0 to 2730.0 ms,,,,,Feedback delay time,,
Level L,,LV.L,,,–100 to +100%,,,,,Left channel delay level,,
Level C,,LV.C,,,–100 to +100%,,,,,Center channel delay level,,
Level R,,LV.R,,,–100 to +100%,,,,,Right channel delay level,,
FB. Gain,,FB,,,–99 to +99%,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
High Ratio,,HRAT,,,0.1 to 1.0,,,,,High-frequency feedback ratio,,
High Pass Filter,,HPF,,,"Thru, 21.2 Hz to 8.00 kHz",,,,,High-pass filter cutoff frequency,,
Low Pass Filter,,LPF,,,"50.0 Hz to 16.0 kHz, Thru",,,,,Low-pass filter cutoff frequency,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"Echo
Stereo delay with crossed feedback loop.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Delay L,,DT.L,,,0.0 to 1350.0 ms,,,,,Left channel delay time,,
Delay R,,DT.R,,,0.0 to 1350.0 ms,,,,,Right channel delay time,,
FB. Delay L,,DTFL,,,0.0 to 1350.0 ms,,,,,Left channel feedback delay time,,
FB. Delay R,,DTFR,,,0.0 to 1350.0 ms,,,,,Right channel feedback delay time,,
FB. Gain L,,FB.L,,,–99 to +99%,,,,,"Left channel feedback gain (plus values for normal-phase feedback,
minus values for reverse-phase feedback)",,
FB. Gain R,,FB.R,,,–99 to +99%,,,,,"Right channel feedback gain (plus values for normal-phase feedback,
minus values for reverse-phase feedback)",,
L->R FB. Gain,,L->R,,,–99 to +99%,,,,,"Left to right channel feedback gain (plus values for normal-phase feed-
back, minus values for reverse-phase feedback)",,
R->L FB. Gain,,R->L,,,–99 to +99%,,,,,"Right to left channel feedback gain (plus values for normal-phase feed- back, minus values for reverse-phase feedback)",,
High Ratio,,HRAT,,,0.1 to 1.0,,,,,High-frequency feedback ratio,,
High Pass Filter,,HPF,,,"Thru, 21.2 Hz to 8.00 kHz",,,,,High-pass filter cutoff frequency,,
Low Pass Filter,,LPF,,,"50.0 Hz to 16.0 kHz, Thru",,,,,Low-pass filter cutoff frequency,,
Mix,,MIX,,,0 to 100%,,,,,Mix level,,
"8 Band Parallel Delay
8-band modulation delay connected in parallel.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
* Edit window page no. corresponds to delay band no.,,,,,,,,,,,,
Time,,DTn,,,0.1 to 696.0 ms,,,,,Delay time,,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,Filter cuts low frequencies,,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,Filter cuts high frequencies,,
Feedback,,FBn,,,0.0 to 10.0,,,,,Delay’s feedback level,,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
Tap,,TAPn,,,0 to 100 %,,,,,"The output time of the delay sound in regard to the time of the delay
loop (see page 31)",,
Speed,,SPDn,,,0.0 to 10.0,,,,,"Modulation speed (modulation phase if the band is synchronized with
another band)",,
Depth,,DPTn,,,0.0 to 10.0,,,,,Modulation depth,,
Pan,,PANn,,,L10.0 to R10.0,,,,,Position in the stereo field of the delay sound.,,
Level,,LVLn,,,0.0 to 10.0,,,,,Delay level,,
Sync,,SYNn,,,1 to 8,,,,,"Setting to synchronize the modulation of different bands (set to any number other than the band number of the current band, it will syn- chronize with that band. If set to the same number as the current band, it will not synchronize.)",,
*n = delay band no.,,,,,,,,,,,,
"8 Band Series Delay
8-band modulation delay connected in series.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
* Edit window page no. corresponds to delay band no.,,,,,,,,,,,,
Time,,DTn,,,0.1 to 696.0 ms,,,,,Delay time,,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,Filter cuts low frequencies,,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,Filter cuts high frequencies,,
Feedback,,FBn,,,0.0 to 10.0,,,,,Delay’s feedback level,,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
Tap,,TAPn,,,0 to 100 %,,,,,"The output time of the delay sound in regard to the time of the delay
loop (see page 31)",,
Speed,,SPDn,,,0.0 to 10.0,,,,,"Modulation speed (modulation phase if the band is synchronized with
another band)",,
Depth,,DPTn,,,0.0 to 10.0,,,,,Modulation depth,,
Pan,,PANn,,,L10.0 to R10.0,,,,,Position in the stereo field of the delay sound.,,
Level,,LVLn,,,0.0 to 10.0,,,,,Delay level,,
Sync,,SYNn,,,1 to 8,,,,,"Setting to synchronize the modulation of different bands (set to any number other than the band number of the current band, it will syn- chronize with that band. If set to the same number as the current band,
it will not synchronize.)",,
*n = delay band no.,,,,,,,,,,,,
"4 Band 2 Tap Mod. Delay
4-band delay connected in parallel w/2 multi-tap modulation delays.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
"* Edit window no. corresponds to delay band no. and tap no.
Page1:Band1 Tap1, Page2:Band1 Tap2, Page3:Band2 Tap1, Page4:Band2 Tap2,
Page5:Band3 Tap1, Page6:Band3 Tap2, Page7:Band4 Tap1, Page8:Band4 Tap2",,,,,,,,,,,,
Time,,DTn,,,0.1 to 1430.0 ms,,,,,"Delay time (Page1, Page3, Page5, Page7)",,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,"Filter cuts low frequencies (Page1, Page3, Page5, Page7)",,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,"Filter cuts high frequencies (Page1, Page3, Page5, Page7)",,
Feedback,,FBn,,,0.0 to 10.0,,,,,"Delay’s feedback level (Page1, Page3, Page5, Page7)",,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
Tap,,TAPn,,,0 to 100 %,,,,,"The output time of the delay sound in regard to the time of the delay
loop (see page 31)",,
Speed,,SPDn,,,0.0 to 10.0,,,,,"Modulation speed (modulation phase if the band is synchronized with
another band)",,
Depth,,DPTn,,,0.0 to 10.0,,,,,Modulation depth,,
Pan,,PANn,,,L10.0 to R10.0,,,,,Position in the stereo field of the delay sound.,,
Level,,LVLn,,,0.0 to 10.0,,,,,Delay level,,
Sync,,SYNn,,,1 to 8,,,,,"Setting to synchronize the modulation of different bands (set to any number other than the band number of the current band, it will syn- chronize with that band. If set to the same number as the current band, it will not synchronize.)",,
*n = delay band no.,,,,,,,,,,,,
"2 Band 4 Tap Mod. Delay
2-band delay connected in parallel w/4 multi-tap modulation delay.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
"* Edit window no. corresponds to delay band no. and tap no.
Page1:Band1 Tap1, Page2:Band1 Tap2, Page3:Band1 Tap3, Page4:Band1 Tap4,
Page5:Band2 Tap1, Page6:Band2 Tap2, Page7:Band2 Tap3, Page8:Band2 Tap4",,,,,,,,,,,,
Time,,DTn,,,0.2 to 2920.0 ms,,,,,"Delay time (Page1, Page5 only)",,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,"Filter cuts low frequencies (Page1, Page5 only)",,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,"Filter cuts high frequencies (Page1, Page5 only)",,
Feedback,,FBn,,,0.0 to 10.0,,,,,"Delay’s feedback level (Page1, Page5 only)",,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
Tap,,TAPn,,,0 to 100 %,,,,,"The output time of the delay sound in regard to the time of the delay
loop (see page 31)",,
Speed,,SPDn,,,0.0 to 10.0,,,,,"Modulation speed (modulation phase if the band is synchronized with
another band)",,
Depth,,DPTn,,,0.0 to 10.0,,,,,Modulation depth,,
Pan,,PANn,,,L10.0 to R10.0,,,,,Position in the stereo field of the delay sound.,,
Level,,LVLn,,,0.0 to 10.0,,,,,Delay level,,
Sync,,SYNn,,,1 to 8,,,,,"Setting to synchronize the modulation of different bands (set to any number other than the band number of the current band, it will syn- chronize with that band. If set to the same number as the current band,
it will not synchronize.)",,
*n = delay band no.,,,,,,,,,,,,
"8 Multi Tap Mod. Delay
8 Multi tap modulation delay.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
"* Edit window page no. corresponds to tap no.
Page1:Tap1, Page2:Tap2, Page3:Tap3, Page4:Tap4, Page5:Tap5, Page6:Tap6, Page7:Tap7, Page8:Tap8",,,,,,,,,,,,
Time,,DTn,,,0.5 to 5890.0 ms,,,,,Delay time (Page1 only),,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,Filter cuts low frequencies (Page1 only),,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,Filter cuts high frequencies (Page1 only),,
Feedback,,FBn,,,0.0 to 10.0,,,,,Delay’s feedback level (Page1 only),,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
Tap,,TAPn,,,0 to 100 %,,,,,"The output time of the delay sound in regard to the time of the delay
loop (see page 31)",,
Speed,,SPDn,,,0.0 to 10.0,,,,,"Modulation speed (modulation phase if the band is synchronized with
another band)",,
Depth,,DPTn,,,0.0 to 10.0,,,,,Modulation depth,,
Pan,,PANn,,,L10.0 to R10.0,,,,,Position in the stereo field of the delay sound.,,
Level,,LVLn,,,0.0 to 10.0,,,,,Delay level,,
Sync,,SYNn,,,1 to 8,,,,,"Setting to synchronize the modulation of different bands (set to any number other than the band number of the current band, it will syn- chronize with that band. If set to the same number as the current band, it will not synchronize.)",,
*n = delay band no.,,,,,,,,,,,,
"2 Band Long + 4 Short Mod. Delay
2 band parallel 2 multi tap + 4 band short modulation delay.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Wave Form,,W.F.,,,"Triangle, Saw Up, Saw Down",,,,,"Selects the modulation waveform used for “other” in the Wave Parame-
ter below.",,
Effect Level,,ELVL,,,0.0 to 10.0,,,,,Effect level,,
Direct Level,,DLVL,,,0.0 to 10.0,,,,,Level of direct sound,,
Direct Pan,,DPAN,,,L10.0 to R10.0,,,,,Pan for direct sound,,
"* Edit window no. corresponds to delay band no. and tap no.
Page1:Band1 Tap1, Page2:Band1 Tap2, Page3:Band2 Tap1, Page4:Band2 Tap2,
Page5:Band3, Page6:Band4, Page7:Band5, Page8:Band6",,,,,,,,,,,,
Time,,DTn,,,"Band1, Band2: 0.1 to 1430.0 ms, Band3, Band4, Band5,
Band6: 0.1 to 696.0 ms",,,,,"Delay time (Page1, Page3, Page5 to Page8)",,
Low Cut Filter,,LCFn,,,Off to 10.0,,,,,"Filter cuts low frequencies (Page1, Page3, Page5 to Page8)",,
High Cut Filter,,HCFn,,,Off to 10.0,,,,,"Filter cuts high frequencies (Page1, Page3, Page5 to Page8)",,
Feedback,,FBn,,,0.0 to 10.0,,,,,"Delay’s feedback level (Page1, Page3, Page5 to Page8)",,
Wave,,WAVn,,,"Sine, Other",,,,,"Modulation waveform. Sine wave or other (“other” is the wave selected
in the Wave Form Parameter above).",,
Phase,,PHSn,,,"Normal, Reverse",,,,,Phase of the delay,,
