Effect Type List,,,,,,,,,,,,
EQ 1 Gain,,EQ1G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ1 gain,,
EQ 1 Q,,EQ1Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ1 Q (bandwidth),,
EQ 2 Freq.,,EQ2F,,,200 to 1.6 Hkz,,,,,Specifies the post effect EQ2 frequency,,
EQ 2 Gain,,EQ2G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ2 gain,,
EQ 2 Q,,EQ2Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ2 Q (bandwidth),,
EQ 3 Freq.,,EQ3F,,,600 to 4.80 kHz,,,,,Specifies the post effect EQ3 frequency,,
EQ 3 Gain,,EQ3G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ3 gain,,
EQ 3 Q,,EQ3Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ3 Q (bandwidth),,
EQ 4 Freq.,,EQ4F,,,2.00 k to 16.0 kHz,,,,,Specifies the post effect EQ4 frequency,,
EQ 4 Gain,,EQ4G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ4 gain,,
EQ 4 Q,,EQ4Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ4 Q (bandwidth),,
Pre EQ Level,,PELV,,,0.0 to 10.0,,,,,Specifies the pre effect EQ level,,
Pre EQ 1 Freq.,,PE1F,,,50.0 to 500 Hz,,,,,Specifies the pre effect EQ1 frequency,,
Pre EQ 1 Gain,,PE1G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ1 gain,,
Pre EQ 1 Q,,PE1Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ1 Q (bandwidth),,
Pre EQ 2 Freq.,,PE2F,,,200 to 2.00 kHz,,,,,Specifies the pre effect EQ2 frequency,,
Pre EQ 2 Gain,,PE2G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ2 gain,,
Pre EQ 2 Q,,PE2Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ2 Q (bandwidth),,
Pre EQ 3 Freq.,,PE3F,,,1.00 k to 10.0 kHz,,,,,Specifies the pre effect EQ3 frequency,,
Pre EQ 3 Gain,,PE3G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ3 gain,,
Pre EQ 3 Q,,PE3Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ3 Q (bandwidth),,
Comp. Threshold,,CTHR,,,-54.0 to 0.0 dB,,,,,Level at which compressor activates,,
Comp. Ratio,,CRAT,,,1:1 to :1,,,,,Compression ratio,,
Comp. Attack,,CATT,,,0 to 120 ms,,,,,Time required for compressor to peak after exceeding threshold,,
Comp. Release,,CREL,,,6 to 11500 ms,,,,,Time required for compressor to terminate after going below threshold,,
Comp. Knee,,CKNE,,,"Hard, 1 to 5",,,,,Adjusts the width of the gain curve just above the compressor‘s threshold,,
Comp. Gain,,CGAI,,,0.0 to 18.0 dB,,,,,Output level,,
N. G. Threshold,,NGTH,,,0.0 to 10.0,,,,,Level at which the noise gate activates,,
N. G. Attack,,NGAT,,,0.0 to 120 ms,,,,,Time required for the noise gate to open after signal exceeds threshold,,
N. G. Hold,,NGHL,,,0.02 to 2040 ms,,,,,Time noise gate stays open,,
N. G. Decay,,NGDC,,,6 to 44500 ms,,,,,Time required for the noise gate to close after signal goes below thresh- old,,
Wave,,WAVE,,,"Sine, Triangle",,,,,Chorus modulation waveform,,
Chorus Delay,,CHDT,,,0.0 to 30.0 ms,,,,,Chorus delay time,,
Chorus Speed,,CHSP,,,0.0 to 10.0,,,,,Chorus speed,,
Chorus Depth,,CHDP,,,0.0 to 10.0,,,,,Modulation depth,,
Chorus Level,,CHLV,,,0.0 to 10.0,,,,,Chorus level,,
FB. Delay,,DTFB,,,0.0 to 1000.0 ms,,,,,Loop delay time,,
Tap L,,DT.L,,,0 to 100 %,,,,,Left channel delay output time (see page 31),,
Tap R,,DT.R,,,0 to 100 %,,,,,Right channel delay output time (see page 31),,
Delay FB. Gain,,D.FB,,,-99 to 99,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
Delay High,,D.HI,,,0.1 to 1.0,,,,,Delay high-frequency feedback ratio,,
Delay Level,,DLVL,,,0.0 to 10.0,,,,,Delay level,,
High Pass Filter,,DHPF,,,Thru to 8.00 kHz,,,,,"High-pass filter cutoff frequency. For delay, reverb",,
Low Pass Filter,,DLPF,,,50.0 Hz to Thru,,,,,"Low-pass filter cutoff frequency. For delay, reverb",,
Reverb Ini. Delay,,RIDL,,,0.0 to 500.0 ms,,,,,Initial delay before reverb begins,,
Reverb Time,,RT,,,0.3 to 99.0 s,,,,,Reverb time,,
Reverb High,,R.HI,,,0.1 to 1.0 ms,,,,,High-frequency reverb time ratio,,
Reverb Diffusion,,RDIF,,,0 to 10,,,,,Left and right reverb spread,,
Reverb Density,,RDNS,,,0 to 100,,,,,Reverb density,,
Reverb Level,,RLVL,,,0.0 to 10.0,,,,,Reverb level,,
"Distortion Multi (Flange)
Multi effect consisting of Comp + Distortion + Flange+ Delay + Reverb. Mainly used for direct connection to guitar amp’s front input.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Type,,TYPE,,,"Lead1, Lead2, Drive1, Drive2, Crunch1, Crunch2, Fuzz1, Fuzz2, Distortion1, Distortion2, Overdrive1, Overdrive2, Tube,
Solidstate, Bypass",,,,,Distortion type,,
Gain,,GAIN,,,0.0 to 10.0,,,,,Adjusts the amount of distortion,,
Master,,MSTR,,,0.0 to 10.0,,,,,Adjusts the volume,,
Tone,,TONE,,,0.0 to 10.0,,,,,Adjusts the tone,,
EQ 1 Freq.,,EQ1F,,,50.0 to 400 Hz,,,,,Specifies the post effect EQ1 frequency,,
EQ 1 Gain,,EQ1G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ1 gain,,
EQ 1 Q,,EQ1Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ1 Q (bandwidth),,
EQ 2 Freq.,,EQ2F,,,200 to 1.6 Hkz,,,,,Specifies the post effect EQ2 frequency,,
EQ 2 Gain,,EQ2G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ2 gain,,
EQ 2 Q,,EQ2Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ2 Q (bandwidth),,
EQ 3 Freq.,,EQ3F,,,600 to 4.80 kHz,,,,,Specifies the post effect EQ3 frequency,,
EQ 3 Gain,,EQ3G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ3 gain,,
EQ 3 Q,,EQ3Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ3 Q (bandwidth),,
EQ 4 Freq.,,EQ4F,,,2.00 k to 16.0 kHz,,,,,Specifies the post effect EQ4 frequency,,
EQ 4 Gain,,EQ4G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ4 gain,,
EQ 4 Q,,EQ4Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ4 Q (bandwidth),,
Pre EQ Level,,PELV,,,0.0 to 10.0,,,,,Specifies the pre effect EQ level,,
Pre EQ 1 Freq.,,PE1F,,,50.0 to 500 Hz,,,,,Specifies the pre effect EQ1 frequency,,
Pre EQ 1 Gain,,PE1G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ1 gain,,
Pre EQ 1 Q,,PE1Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ1 Q (bandwidth),,
Pre EQ 2 Freq.,,PE2F,,,200 to 2.00 kHz,,,,,Specifies the pre effect EQ2 frequency,,
Pre EQ 2 Gain,,PE2G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ2 gain,,
Pre EQ 2 Q,,PE2Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ2 Q (bandwidth),,
Pre EQ 3 Freq.,,PE3F,,,1.00 k to 10.0 kHz,,,,,Specifies the pre effect EQ3 frequency,,
Pre EQ 3 Gain,,PE3G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ3 gain,,
Pre EQ 3 Q,,PE3Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ3 Q (bandwidth),,
Comp. Threshold,,CTHR,,,-54.0 to 0.0 dB,,,,,Level at which compressor activates,,
Comp. Ratio,,CRAT,,,1:1 to :1,,,,,Compression ratio,,
Comp. Attack,,CATT,,,0 to 120 ms,,,,,Time required for compressor to peak after exceeding threshold,,
Comp. Release,,CREL,,,6 to 11500 ms,,,,,Time required for compressor to terminate after going below threshold,,
Comp. Knee,,CKNE,,,"Hard, 1 to 5",,,,,Adjusts the width of the gain curve just above the threshold,,
Comp. Gain,,CGAI,,,0.0 to 18.0 dB,,,,,Output level,,
N. G. Threshold,,NGTH,,,0.0 to 10.0,,,,,Level at which the noise gate activates,,
N. G. Attack,,NGAT,,,0.0 to 120 ms,,,,,Time required for the noise gate to open after signal exceeds threshold,,
N. G. Hold,,NGHL,,,0.02 to 2040 ms,,,,,Time noise gate stays open,,
N. G. Decay,,NGDC,,,6 to 44500 ms,,,,,Time required for the noise gate to close after signal goes below thresh- old,,
Wave,,WAVE,,,"Sine, Triangle",,,,,Modulation waveform,,
Flanger Delay,,FLDT,,,0.0 to 10.0 ms,,,,,Flanger delay time,,
Flanger Speed,,FLSP,,,0.0 to 10.0,,,,,Modulation speed,,
Flanger Depth,,FLDP,,,0.0 to 10.0,,,,,Modulation depth,,
Flanger Feedback,,FLFB,,,-99 to 99,,,,,Flanger feedback,,
Flanger Level,,FLLV,,,0.0 to 10.0,,,,,Flanger level,,
FB. Delay,,DTFB,,,0.0 to 1000.0 ms,,,,,Loop delay time,,
Tap L,,DT.L,,,0 to 100 %,,,,,Left channel delay output time (see page 31),,
Tap R,,DT.R,,,0 to 100 %,,,,,Right channel delay output time (see page 31),,
Delay FB. Gain,,D.FB,,,-99 to 99,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for reverse-phase feedback)",,
Delay High,,D.HI,,,0.1 to 1.0,,,,,Delay high-frequency feedback ratio,,
Delay Level,,DLVL,,,0.0 to 10.0,,,,,Delay level,,
High Pass Filter,,DHPF,,,Thru to 8.00 kHz,,,,,"High-pass filter cutoff frequency. For delay, reverb",,
Low Pass Filter,,DLPF,,,50.0 Hz to Thru,,,,,"Low-pass filter cutoff frequency. For delay, reverb",,
Reverb Ini. Delay,,RIDL,,,0.0 to 500.0 ms,,,,,Initial delay before reverb begins,,
Reverb Time,,RT,,,0.3 to 99.0 s,,,,,Reverb time,,
Reverb High,,R.HI,,,0.1 to 1.0 ms,,,,,High-frequency reverb time ratio,,
Reverb Diffusion,,RDIF,,,0 to 10,,,,,Left and right reverb spread,,
Reverb Density,,RDNS,,,0 to 100,,,,,Reverb density,,
Reverb Level,,RLVL,,,0.0 to 10.0,,,,,Reverb level,,
"Distortion Multi (Tremolo)
Multi effect consisting of Comp + Distortion + Tremolo + Delay + Reverb. Mainly used for direct connection to guitar amp’s front input.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Type,,TYPE,,,"Lead1, Lead2, Drive1, Drive2, Crunch1, Crunch2, Fuzz1, Fuzz2, Distortion1, Distortion2, Overdrive1, Overdrive2, Tube,
Solidstate, Bypass",,,,,Distortion type,,
Gain,,GAIN,,,0.0 to 10.0,,,,,Adjusts the amount of distortion,,
Master,,MSTR,,,0.0 to 10.0,,,,,Adjusts the volume,,
Tone,,TONE,,,0.0 to 10.0,,,,,Adjusts the tone,,
EQ 1 Freq.,,EQ1F,,,50.0 to 400 Hz,,,,,Specifies the post effect EQ1 frequency,,
EQ 1 Gain,,EQ1G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ1 gain,,
EQ 1 Q,,EQ1Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ1 Q (bandwidth),,
EQ 2 Freq.,,EQ2F,,,200 to 1.6 Hkz,,,,,Specifies the post effect EQ2 frequency,,
EQ 2 Gain,,EQ2G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ2 gain,,
EQ 2 Q,,EQ2Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ2 Q (bandwidth),,
EQ 3 Freq.,,EQ3F,,,600 to 4.80 kHz,,,,,Specifies the post effect EQ3 frequency,,
EQ 3 Gain,,EQ3G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ3 gain,,
EQ 3 Q,,EQ3Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ3 Q (bandwidth),,
EQ 4 Freq.,,EQ4F,,,2.00 k to 16.0 kHz,,,,,Specifies the post effect EQ4 frequency,,
EQ 4 Gain,,EQ4G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ4 gain,,
EQ 4 Q,,EQ4Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ4 Q (bandwidth),,
Pre EQ Level,,PELV,,,0.0 to 10.0,,,,,Specifies the pre effect EQ level,,
Pre EQ 1 Freq.,,PE1F,,,50.0 to 500 Hz,,,,,Specifies the pre effect EQ1 frequency,,
Pre EQ 1 Gain,,PE1G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ1 gain,,
Pre EQ 1 Q,,PE1Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ1 Q (bandwidth),,
Pre EQ 2 Freq.,,PE2F,,,200 to 2.00 kHz,,,,,Specifies the pre effect EQ2 frequency,,
Pre EQ 2 Gain,,PE2G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ2 gain,,
Pre EQ 2 Q,,PE2Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ2 Q (bandwidth),,
Pre EQ 3 Freq.,,PE3F,,,1.00 k to 10.0 kHz,,,,,Specifies the pre effect EQ3 frequency,,
Pre EQ 3 Gain,,PE3G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ3 gain,,
Pre EQ 3 Q,,PE3Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ3 Q (bandwidth),,
Comp. Threshold,,CTHR,,,-54.0 to 0.0 dB,,,,,Level at which compressor activates,,
Comp. Ratio,,CRAT,,,1:1 to :1,,,,,Compression ratio,,
Comp. Attack,,CATT,,,0 to 120 ms,,,,,Time required for compressor to peak after exceeding threshold,,
Comp. Release,,CREL,,,6 to 11500 ms,,,,,Time required for compressor to terminate after going below threshold,,
Comp. Knee,,CKNE,,,"Hard, 1 to 5",,,,,Adjusts the width of the gain curve just above the threshold,,
Comp. Gain,,CGAI,,,0.0 to 18.0 dB,,,,,Output level,,
N. G. Threshold,,NGTH,,,0.0 to 10.0,,,,,Level at which the noise gate activates,,
N. G. Attack,,NGAT,,,0.0 to 120 ms,,,,,Time required for the noise gate to open after signal exceeds threshold,,
N. G. Hold,,NGHL,,,0.02 to 2040 ms,,,,,Time noise gate stays open,,
N. G. Decay,,NGDC,,,6 to 44500 ms,,,,,Time required for the noise gate to close after signal goes below thresh- old,,
Wave,,WAVE,,,"Sine, Triangle, Squre",,,,,Modulation waveform,,
Tremolo Speed,,TRSP,,,0.0 to 10.0,,,,,Tremolo speed,,
Tremolo Depth,,TRDP,,,0.0 to 10.0,,,,,Tremolo depth,,
FB. Delay,,DTFB,,,0.0 to 1000.0 ms,,,,,Loop delay time,,
Tap L,,DT.L,,,0 to 100 %,,,,,Left channel delay output time (see page 31),,
Tap R,,DT.R,,,0 to 100 %,,,,,Right channel delay output time (see page 31),,
Delay FB. Gain,,D.FB,,,-99 to 99,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
Delay High,,D.HI,,,0.1 to 1.0,,,,,Delay high-frequency feedback ratio,,
Delay Level,,DLVL,,,0.0 to 10.0,,,,,Delay level,,
High Pass Filter,,DHPF,,,Thru to 8.00 kHz,,,,,"High-pass filter cutoff frequency. For delay, reverb",,
Low Pass Filter,,DLPF,,,50.0 Hz to Thru,,,,,"Low-pass filter cutoff frequency. For delay, reverb",,
Reverb Ini. Delay,,RIDL,,,0.0 to 500.0 ms,,,,,Initial delay before reverb begins,,
Reverb Time,,RT,,,0.3 to 99.0 s,,,,,Reverb time,,
Reverb High,,R.HI,,,0.1 to 1.0 ms,,,,,High-frequency reverb time ratio,,
Reverb Diffusion,,RDIF,,,0 to 10,,,,,Left and right reverb spread,,
Reverb Density,,RDNS,,,0 to 100,,,,,Reverb density,,
Reverb Level,,RLVL,,,0.0 to 10.0,,,,,Reverb level,,
"Distortion Multi (Phaser)
Multi effect consisting of Comp + Distortion + Phaser + Delay + Reverb. Mainly used for direct connection to guitar amp’s front input.",,,,,,,,,,,,
Parameter,,Display,,,Range,,,,,Description,,
Type,,TYPE,,,"Lead1, Lead2, Drive1, Drive2, Crunch1, Crunch2, Fuzz1, Fuzz2, Distortion1, Distortion2, Overdrive1, Overdrive2, Tube,
Solidstate, Bypass",,,,,Distortion type,,
Gain,,GAIN,,,0.0 to 10.0,,,,,Adjusts the amount of distortion,,
Master,,MSTR,,,0.0 to 10.0,,,,,Adjusts the volume,,
Tone,,TONE,,,0.0 to 10.0,,,,,Adjusts the tone,,
EQ 1 Freq.,,EQ1F,,,50.0 to 400 Hz,,,,,Specifies the post effect EQ1 frequency,,
EQ 1 Gain,,EQ1G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ1 gain,,
EQ 1 Q,,EQ1Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ1 Q (bandwidth),,
EQ 2 Freq.,,EQ2F,,,200 to 1.6 Hkz,,,,,Specifies the post effect EQ2 frequency,,
EQ 2 Gain,,EQ2G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ2 gain,,
EQ 2 Q,,EQ2Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ2 Q (bandwidth),,
EQ 3 Freq.,,EQ3F,,,600 to 4.80 kHz,,,,,Specifies the post effect EQ3 frequency,,
EQ 3 Gain,,EQ3G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ3 gain,,
EQ 3 Q,,EQ3Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ3 Q (bandwidth),,
EQ 4 Freq.,,EQ4F,,,2.00 k to 16.0 kHz,,,,,Specifies the post effect EQ4 frequency,,
EQ 4 Gain,,EQ4G,,,-12.0 to 12.0 dB,,,,,Specifies the post effect EQ4 gain,,
EQ 4 Q,,EQ4Q,,,0.100 to 20.0,,,,,Specifies the post effect EQ4 Q (bandwidth),,
Pre EQ Level,,PELV,,,0.0 to 10.0,,,,,Specifies the pre effect EQ level,,
Pre EQ 1 Freq.,,PE1F,,,50.0 to 500 Hz,,,,,Specifies the pre effect EQ1 frequency,,
Pre EQ 1 Gain,,PE1G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ1 gain,,
Pre EQ 1 Q,,PE1Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ1 Q (bandwidth),,
Pre EQ 2 Freq.,,PE2F,,,200 to 2.00 kHz,,,,,Specifies the pre effect EQ2 frequency,,
Pre EQ 2 Gain,,PE2G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ2 gain,,
Pre EQ 2 Q,,PE2Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ2 Q (bandwidth),,
Pre EQ 3 Freq.,,PE3F,,,1.00 k to 10.0 kHz,,,,,Specifies the pre effect EQ3 frequency,,
Pre EQ 3 Gain,,PE3G,,,-12.0 to 12.0 dB,,,,,Specifies the pre effect EQ3 gain,,
Pre EQ 3 Q,,PE3Q,,,0.100 to 20.0,,,,,Specifies the pre effect EQ3 Q (bandwidth),,
Comp. Threshold,,CTHR,,,-54.0 to 0.0 dB,,,,,Level at which compressor activates,,
Comp. Ratio,,CRAT,,,1:1 to :1,,,,,Compression ratio,,
Comp. Attack,,CATT,,,0 to 120 ms,,,,,Time required for compressor to peak after exceeding threshold,,
Comp. Release,,CREL,,,6 to 11500 ms,,,,,Time required for compressor to terminate after going below threshold,,
Comp. Knee,,CKNE,,,"Hard, 1 to 5",,,,,Adjusts the width of the gain curve just above the threshold,,
Comp. Gain,,CGAI,,,0.0 to 18.0 dB,,,,,Output level,,
N. G. Threshold,,NGTH,,,0.0 to 10.0,,,,,Level at which the noise gate activates,,
N. G. Attack,,NGAT,,,0.0 to 120 ms,,,,,Time required for the noise gate to open after signal exceeds threshold,,
N. G. Hold,,NGHL,,,0.02 to 2040 ms,,,,,Time noise gate stays open,,
N. G. Decay,,NGDC,,,6 to 44500 ms,,,,,Time required for the noise gate to close after signal goes below thresh- old,,
Wave,,WAVE,,,"Sine, Triangle",,,,,Modulation waveform,,
Phaser Speed,,PHSP,,,0.0 to 10.0,,,,,Modulation speed,,
Phaser Depth,,PHDP,,,0.0 to 10.0,,,,,Modulation depth,,
Phaser Feedback,,PHFB,,,-99 to 99,,,,,Phaser feedback,,
Phaser Level,,PHLV,,,0.0 to 10.0,,,,,Phaser level,,
FB. Delay,,DTFB,,,0.0 to 1000.0 ms,,,,,Loop delay time,,
Tap L,,DT.L,,,0 to 100 %,,,,,Left channel delay output time (see page 31),,
Tap R,,DT.R,,,0 to 100 %,,,,,Right channel delay output time (see page 31),,
Delay FB. Gain,,D.FB,,,-99 to 99,,,,,"Feedback gain (plus values for normal-phase feedback, minus values for
reverse-phase feedback)",,
Delay High,,D.HI,,,0.1 to 1.0,,,,,Delay high-frequency feedback ratio,,
Delay Level,,DLVL,,,0.0 to 10.0,,,,,Delay level,,
High Pass Filter,,DHPF,,,Thru to 8.00 kHz,,,,,"High-pass filter cutoff frequency. For delay, reverb",,
Low Pass Filter,,DLPF,,,50.0 Hz to Thru,,,,,"Low-pass filter cutoff frequency. For delay, reverb",,
Reverb Ini. Delay,,RIDL,,,0.0 to 500.0 ms,,,,,Initial delay before reverb begins,,
Reverb Time,,RT,,,0.3 to 99.0 s,,,,,Reverb time,,
Reverb High,,R.HI,,,0.1 to 1.0 ms,,,,,High-frequency reverb time ratio,,
Reverb Diffusion,,RDIF,,,0 to 10,,,,,Left and right reverb spread,,
Reverb Density,,RDNS,,,0 to 100,,,,,Reverb density,,
Reverb Level,,RLVL,,,0.0 to 10.0,,,,,Reverb level,,
"Acoustic Multi
Multi effect for electric-acoustic guitar.",,,,,,,,,,,,
Parameter,Display,,,,Range,,,,,Description,,
Mic Type,TYPE,,,,"Condenser1, Condenser2,
Dynamic1, Dynamic2, Tube1, Tube2, Nylon String1,
Nylon String2",,,,,Microphone simulator type,,
Blend,BLND,,,,0.0 to 10.0,,,,,Balance between mic simulator and direct sounds,,
Bass,BASS,,,,-12.0 to 12.0 dB,,,,,Low frequency level,,
Middle,MID,,,,-12.0 to 12.0 dB,,,,,Mid frequency level,,
Treble,TRE,,,,-12.0 to 12.0 dB,,,,,High frequency level,,
Presence,PRE,,,,-12.0 to 12.0 dB,,,,,Extremely high frequency level,,
Volume,VOL,,,,0.0 to 10.0,,,,,Volume,,
Stereo,STE,,,,0.0 to 10.0,,,,,Setting for stereo mic effect,,
Bass Freq.,BASF,,,,50 Hz to 400 Hz,,,,,Frequency for low frequency EQ,,
Middle Freq.,MIDF,,,,200 Hz to 1.80 kHz,,,,,Frequency for mid frequency EQ,,
Treble Freq.,TREF,,,,600 Hz to 4.80 kHz,,,,,Frequency for high frequency EQ,,
Presence Freq.,PREF,,,,2.00 k to 16.0 kHz,,,,,Frequency for extremely high frequency EQ,,
Limiter,LMSW,,,,"Off, On",,,,,Limiter switch,,
Chorus/Delay,ETYP,,,,"Off, Chorus, Delay",,,,,Effect type,,
Reverb Type,RTYP,,,,"Off, Hall, Room, Plate",,,,,Reverb type,,
Limiter Level,LIM,,,,0.0 to 10.0,,,,,Limiter level,,
Speed/Time,SP/T,,,,0.0 to 10.0,,,,,Chorus effect speed/delay time,,
Depth/FB.,D/FB,,,,0.0 to 10.0,,,,,Chorus effect depth/delay feedback,,
Effect Level,ELVL,,,,0.0 to 10.0,,,,,Effect level,,
Reverb,RLVL,,,,0.0 to 10.0,,,,,Reverb level,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,Delay Circuit,,,,,,,,
,,,,,,,,,,,,
,,,,"TAP=60%
216msec",,,,,,,,
,,,,,,,,,,,,
,,,,"TAP=100%
360msec",,,,,,,,
,,,,,,,,,,,,
